trade_date,order_book_id,open,close,high,low,total_turnover,volume,prev_close
2026-03-27,932098.INDX,0.0,171.6197,0.0,0.0,0.0,0.0,171.6039
2026-03-27,932099.INDX,0.0,178.9602,0.0,0.0,0.0,0.0,178.9376
2026-03-27,932100.INDX,0.0,145.3989,0.0,0.0,0.0,0.0,145.3629
2026-03-27,932101.INDX,0.0,132.4874,0.0,0.0,0.0,0.0,132.4833
2026-03-27,932102.INDX,0.0,138.552,0.0,0.0,0.0,0.0,138.5382
2026-03-27,932103.INDX,0.0,140.4294,0.0,0.0,0.0,0.0,140.411
2026-03-27,932104.INDX,0.0,131.0155,0.0,0.0,0.0,0.0,131.0088
2026-03-27,932105.INDX,0.0,132.2971,0.0,0.0,0.0,0.0,132.2931
2026-03-27,932106.INDX,0.0,131.9935,0.0,0.0,0.0,0.0,131.9869
2026-03-27,932107.INDX,0.0,133.283,0.0,0.0,0.0,0.0,133.2781
2026-03-27,932108.INDX,0.0,131.1813,0.0,0.0,0.0,0.0,131.175
2026-03-27,932109.INDX,0.0,169.6921,0.0,0.0,0.0,0.0,169.6849
2026-03-27,932110.INDX,0.0,165.7509,0.0,0.0,0.0,0.0,165.7443
2026-03-27,932111.INDX,0.0,856.3828,0.0,0.0,61149089574.0,3727996199.0,836.2443
2026-03-27,932112.INDX,0.0,1522.8848,0.0,0.0,91657539120.0,3429674658.0,1484.5328
2026-03-27,932113.INDX,0.0,891.895,0.0,0.0,10823482009.0,2263674314.0,878.9282
2026-03-27,932114.INDX,0.0,888.7773,0.0,0.0,18338786225.0,1339246181.0,879.7799
2026-03-27,932115.INDX,0.0,897.1583,0.0,0.0,14308067086.0,1409725473.0,886.0269
2026-03-27,932116.INDX,0.0,880.3672,0.0,0.0,27583755030.0,872862177.0,875.2995
2026-03-27,932117.INDX,0.0,778.3725,0.0,0.0,19356598787.0,2847311619.0,779.9723
2026-03-27,932118.INDX,0.0,738.1725,0.0,0.0,119750529877.0,3272583125.0,730.5147
2026-03-27,932119.INDX,0.0,1045.6193,0.0,0.0,63666874362.0,2990225592.0,1040.3008
2026-03-27,932120.INDX,0.0,852.2168,0.0,0.0,12235840152.0,1183689604.0,842.0337
2026-03-27,932121.INDX,0.0,996.6412,0.0,0.0,21541843850.0,1223451768.0,977.7754
2026-03-27,932122.INDX,0.0,868.1528,0.0,0.0,21919709443.0,3018383464.0,866.9125
2026-03-27,932123.INDX,0.0,968.8007,0.0,0.0,29366545538.0,933614923.0,958.4587
2026-03-27,932124.INDX,0.0,924.9209,0.0,0.0,19222841503.0,815566347.0,927.7883
2026-03-27,932125.INDX,0.0,815.9,0.0,0.0,5837447814.0,674062160.0,808.0539
2026-03-27,932126.INDX,0.0,774.0628,0.0,0.0,5426548996.0,548149428.0,767.7109
2026-03-27,932127.INDX,0.0,705.7922,0.0,0.0,6467103324.0,599240418.0,697.1453
2026-03-27,932128.INDX,0.0,521.3017,0.0,0.0,20283616892.0,708631065.0,512.1954
2026-03-27,932130.INDX,0.0,566.5267,0.0,0.0,3068159900.0,173831189.0,554.8699
2026-03-27,932131.INDX,0.0,495.7905,0.0,0.0,14202674554.0,471262704.0,483.4964
2026-03-27,932132.INDX,0.0,642.1879,0.0,0.0,37769300041.0,1161137032.0,617.6234
2026-03-27,932133.INDX,0.0,1158.4692,0.0,0.0,20607886820.0,2887155080.0,1164.2724
2026-03-27,932134.INDX,0.0,1047.2566,0.0,0.0,6305466493.0,641570792.0,1030.7946
2026-03-27,932135.INDX,0.0,841.3219,0.0,0.0,17489871143.0,1649112703.0,835.8008
2026-03-27,932136.INDX,0.0,1195.4188,0.0,0.0,9293920091.0,329057836.0,1195.8065
2026-03-27,932138.INDX,0.0,1101.0814,0.0,0.0,94828548148.0,2667996088.0,1102.3084
2026-03-27,932139.INDX,0.0,1118.9342,0.0,0.0,66428229875.0,678619985.0,1112.3465
2026-03-27,932140.INDX,0.0,1361.8582,0.0,0.0,6082180567.0,391509469.0,1366.6577
2026-03-27,932141.INDX,0.0,2997.5734,0.0,0.0,104856317600.0,1603820899.0,3005.4952
2026-03-27,932142.INDX,0.0,1095.517,0.0,0.0,23565770301.0,2033157044.0,1080.96
2026-03-27,932143.INDX,0.0,903.8202,0.0,0.0,36216314171.0,1327285938.0,897.9283
2026-03-27,932144.INDX,0.0,1385.8695,0.0,0.0,6082180567.0,391509469.0,1398.6474
2026-03-27,932145.INDX,0.0,2776.9,0.0,0.0,127894997865.0,2767423347.0,2776.4164
2026-03-27,932149.INDX,0.0,151.7077,0.0,0.0,0.0,670015.0,150.9147
2026-03-27,932150.INDX,0.0,172.0545,0.0,0.0,0.0,296169.0,170.2523
2026-03-27,932151.INDX,0.0,128.7816,0.0,0.0,0.0,91892.0,128.4785
2026-03-27,932152.INDX,1211.8066,1228.7501,1237.9718,1209.9407,131019129604.0,5294188073.0,1217.8452
2026-03-27,932153.INDX,1067.2225,1075.3655,1079.0989,1064.785,98232467406.0,8407002862.0,1071.9194
2026-03-27,932154.INDX,0.0,2649.584,0.0,0.0,44916760345.0,3375227899.0,2637.1463
2026-03-27,932156.INDX,0.0,1473.7854,0.0,0.0,20607886820.0,2887155080.0,1479.6161
2026-03-27,932157.INDX,0.0,2015.9106,0.0,0.0,51182782229.0,1860743500.0,1995.5796
2026-03-27,932158.INDX,0.0,115.5542,0.0,0.0,0.0,0.0,115.5271
2026-03-27,932159.INDX,0.0,115.5808,0.0,0.0,0.0,0.0,115.5531
2026-03-27,932160.INDX,0.0,115.6195,0.0,0.0,0.0,0.0,115.5917
2026-03-27,932161.INDX,0.0,113.1208,0.0,0.0,0.0,0.0,113.1109
2026-03-27,932162.INDX,0.0,114.5457,0.0,0.0,0.0,0.0,114.5295
2026-03-27,932163.INDX,0.0,115.6553,0.0,0.0,0.0,0.0,115.6272
2026-03-27,932165.INDX,0.0,113.1295,0.0,0.0,0.0,0.0,113.1196
2026-03-27,932166.INDX,0.0,114.5655,0.0,0.0,0.0,0.0,114.5493
2026-03-27,932167.INDX,0.0,189.3688,0.0,0.0,0.0,0.0,189.3316
2026-03-27,932168.INDX,0.0,176.0316,0.0,0.0,0.0,0.0,176.0117
2026-03-27,932169.INDX,0.0,183.5652,0.0,0.0,0.0,0.0,183.5382
2026-03-27,932170.INDX,0.0,143.2473,0.0,0.0,0.0,0.0,143.217
2026-03-27,932171.INDX,0.0,133.2867,0.0,0.0,0.0,0.0,133.2825
2026-03-27,932172.INDX,0.0,138.8662,0.0,0.0,0.0,0.0,138.8502
2026-03-27,932173.INDX,0.0,141.0057,0.0,0.0,0.0,0.0,140.9864
2026-03-27,932191.INDX,0.0,180.1347,0.0,0.0,0.0,0.0,180.1111
2026-03-27,932192.INDX,0.0,186.9241,0.0,0.0,0.0,0.0,186.8926
2026-03-27,932193.INDX,0.0,180.0635,0.0,0.0,0.0,0.0,180.0397
2026-03-27,932194.INDX,0.0,188.0562,0.0,0.0,0.0,0.0,188.0227
2026-03-27,932195.INDX,0.0,180.5173,0.0,0.0,0.0,0.0,180.4937
2026-03-27,932196.INDX,0.0,186.0783,0.0,0.0,0.0,0.0,186.0477
2026-03-27,932197.INDX,0.0,178.9377,0.0,0.0,0.0,0.0,178.9148
2026-03-27,932198.INDX,0.0,185.3916,0.0,0.0,0.0,0.0,185.3631
2026-03-27,932199.INDX,0.0,172.647,0.0,0.0,0.0,0.0,172.6286
2026-03-27,932200.INDX,0.0,178.9817,0.0,0.0,0.0,0.0,178.9565
2026-03-27,932201.INDX,0.0,164.288,0.0,0.0,0.0,0.0,164.2733
2026-03-27,932202.INDX,0.0,170.112,0.0,0.0,0.0,0.0,170.0916
2026-03-27,932203.INDX,0.0,156.5365,0.0,0.0,0.0,0.0,156.5241
2026-03-27,932204.INDX,0.0,162.4804,0.0,0.0,0.0,0.0,162.4473
2026-03-27,932205.INDX,0.0,167.3328,0.0,0.0,0.0,0.0,167.3091
2026-03-27,932206.INDX,0.0,173.0688,0.0,0.0,0.0,0.0,173.0261
2026-03-27,932207.INDX,0.0,177.3045,0.0,0.0,0.0,0.0,177.259
2026-03-27,932208.INDX,0.0,169.1352,0.0,0.0,0.0,0.0,169.098
2026-03-27,932209.INDX,0.0,150.397,0.0,0.0,0.0,0.0,150.3747
2026-03-27,932210.INDX,0.0,152.5222,0.0,0.0,0.0,0.0,152.4854
2026-03-27,932211.INDX,0.0,157.6179,0.0,0.0,0.0,0.0,157.5776
2026-03-27,932212.INDX,0.0,161.8635,0.0,0.0,0.0,0.0,161.8257
2026-03-27,932213.INDX,0.0,165.4606,0.0,0.0,0.0,0.0,165.4456
2026-03-27,932214.INDX,0.0,169.0323,0.0,0.0,0.0,0.0,169.0083
2026-03-27,932215.INDX,0.0,4284.9477,0.0,0.0,178980423036.0,4382879666.0,4155.9638
2026-03-27,932216.INDX,4107.2392,4136.398,4160.6237,4096.4281,109366128225.0,4159258686.0,4122.163
2026-03-27,932217.INDX,2015.4539,2119.293,2122.7346,2015.0646,27151668264.0,806447446.0,2029.7277
2026-03-27,932218.INDX,0.0,143.0321,0.0,0.0,0.0,0.0,143.0143
2026-03-27,932219.INDX,0.0,142.7497,0.0,0.0,0.0,0.0,142.7319
2026-03-27,932220.INDX,0.0,143.9167,0.0,0.0,0.0,0.0,143.8969
2026-03-27,932221.INDX,0.0,143.6732,0.0,0.0,0.0,0.0,143.6531
2026-03-27,932222.INDX,3442.2269,3543.3789,3553.2634,3440.2565,427279761772.0,31814305719.0,3488.7457
2026-03-27,932223.INDX,0.0,2677.6412,0.0,0.0,72114573089.0,2273941898.0,2664.5176
2026-03-27,932224.INDX,0.0,3908.7388,0.0,0.0,117652235088.0,2431390738.0,3795.9509
2026-03-27,932225.INDX,0.0,143.609,0.0,0.0,0.0,0.0,143.5859
2026-03-27,932226.INDX,0.0,143.9735,0.0,0.0,0.0,0.0,143.9514
2026-03-27,932227.INDX,0.0,144.0227,0.0,0.0,0.0,0.0,143.9971
2026-03-27,932228.INDX,0.0,142.372,0.0,0.0,0.0,0.0,142.3545
2026-03-27,932229.INDX,0.0,142.0825,0.0,0.0,0.0,0.0,142.0665
2026-03-27,932230.INDX,0.0,142.5981,0.0,0.0,0.0,0.0,142.5781
2026-03-27,932231.INDX,0.0,141.6017,0.0,0.0,0.0,0.0,141.5691
2026-03-27,932232.INDX,0.0,138.0292,0.0,0.0,0.0,0.0,138.0165
2026-03-27,932233.INDX,0.0,140.5841,0.0,0.0,0.0,0.0,140.5564
2026-03-27,932234.INDX,0.0,140.2926,0.0,0.0,0.0,0.0,140.2718
2026-03-27,932235.INDX,0.0,143.986,0.0,0.0,0.0,0.0,143.9533
2026-03-27,932236.INDX,0.0,144.5173,0.0,0.0,0.0,0.0,144.496
2026-03-27,932237.INDX,0.0,144.8724,0.0,0.0,0.0,0.0,144.8403
2026-03-27,932238.INDX,0.0,143.1704,0.0,0.0,0.0,0.0,143.1612
2026-03-27,932239.INDX,0.0,145.2595,0.0,0.0,0.0,0.0,145.2409
2026-03-27,932240.INDX,0.0,144.7042,0.0,0.0,0.0,0.0,144.6835
2026-03-27,932241.INDX,0.0,141.182,0.0,0.0,0.0,0.0,141.1396
2026-03-27,932242.INDX,0.0,140.1233,0.0,0.0,0.0,0.0,140.0957
2026-03-27,932243.INDX,0.0,143.3765,0.0,0.0,0.0,0.0,143.3446
2026-03-27,932244.INDX,0.0,139.7223,0.0,0.0,0.0,0.0,139.704
2026-03-27,932245.INDX,0.0,1470.0201,0.0,0.0,39474160363.0,1128154060.0,1404.1461
2026-03-27,932246.INDX,0.0,5341.5793,0.0,0.0,88112702451.0,1995137331.0,5269.3668
2026-03-27,932247.INDX,0.0,138.506,0.0,0.0,0.0,0.0,138.4887
2026-03-27,932248.INDX,0.0,139.4141,0.0,0.0,0.0,0.0,139.3948
2026-03-27,932250.INDX,0.0,140.989,0.0,0.0,0.0,0.0,140.9781
2026-03-27,932251.INDX,0.0,2024.8685,0.0,0.0,21940101268.0,1623613647.0,2027.3448
2026-03-27,932253.INDX,0.0,1698.1489,0.0,0.0,15952099571.0,862266560.0,1612.2494
2026-03-27,932254.INDX,0.0,1795.1013,0.0,0.0,55867151741.0,3650077931.0,1790.2386
2026-03-27,932255.INDX,0.0,3105.9572,0.0,0.0,95225078126.0,2632941224.0,3087.346
2026-03-27,932256.INDX,0.0,2387.9323,0.0,0.0,50307582754.0,2773549852.0,2337.8155
2026-03-27,932257.INDX,1241.109,1271.1118,1275.2004,1240.6722,56163510571.0,5435981262.0,1256.0494
2026-03-27,932258.INDX,4246.5458,4277.5294,4298.4227,4231.0813,16940638808.4,1555296685.0,4313.4793
2026-03-27,932259.INDX,0.0,2893.7336,0.0,0.0,31681363156.0,3137184078.0,2869.7014
2026-03-27,932260.INDX,0.0,1856.8908,0.0,0.0,16913611678.0,951077345.0,1761.1254
2026-03-27,932262.INDX,0.0,119.9147,0.0,0.0,0.0,0.0,119.8863
2026-03-27,932263.INDX,3485.1345,3617.2501,3644.7124,3482.7371,35722640995.0,629954299.0,3519.025
2026-03-27,932265.INDX,0.0,3410.3462,0.0,0.0,28950610345.0,1361634903.0,3319.7477
2026-03-27,932266.INDX,2088.3263,2149.8711,2167.0829,2088.2497,47217769352.0,2034266930.0,2125.0209
2026-03-27,932268.INDX,0.0,1531.4404,0.0,0.0,4263443986.0,410463011.0,1518.7153
2026-03-27,932269.INDX,0.0,2119.7489,0.0,0.0,10436897175.0,584311271.0,2091.555
2026-03-27,932270.INDX,0.0,895.2475,0.0,0.0,7221094964.0,111681545.0,884.3989
2026-03-27,932271.INDX,0.0,1496.3069,0.0,0.0,2057928421.0,251432855.0,1461.3809
2026-03-27,932272.INDX,0.0,1238.7806,0.0,0.0,3660196252.0,577665203.0,1239.4436
2026-03-27,932273.INDX,0.0,1397.7299,0.0,0.0,746420979.0,74781598.0,1354.3087
2026-03-27,932274.INDX,0.0,2814.6444,0.0,0.0,7949430639.0,189981949.0,2645.1329
2026-03-27,932275.INDX,0.0,1256.9574,0.0,0.0,1919633401.0,213293526.0,1273.1356
2026-03-27,932276.INDX,0.0,2857.0108,0.0,0.0,15379228145.0,856724401.0,2724.2847
2026-03-27,932277.INDX,0.0,655.8747,0.0,0.0,10046234735.0,396928031.0,644.9243
2026-03-27,932278.INDX,0.0,345.8584,0.0,0.0,2498926884.0,483553972.0,345.4465
2026-03-27,932279.INDX,0.0,1091.7862,0.0,0.0,6872166224.0,290142958.0,1089.8384
2026-03-27,932280.INDX,0.0,543.9127,0.0,0.0,829593796.0,89582177.0,535.5003
2026-03-27,932281.INDX,0.0,1224.4129,0.0,0.0,6338151909.0,115172321.0,1152.3992
2026-03-27,932282.INDX,0.0,140.5125,0.0,0.0,0.0,0.0,140.4841
2026-03-27,932283.INDX,0.0,139.5008,0.0,0.0,0.0,0.0,139.4723
2026-03-27,932284.INDX,0.0,127.125,0.0,0.0,0.0,0.0,127.1172
2026-03-27,932285.INDX,0.0,134.0663,0.0,0.0,0.0,0.0,134.0542
2026-03-27,932286.INDX,0.0,137.2426,0.0,0.0,0.0,0.0,137.2257
2026-03-27,932287.INDX,0.0,139.2359,0.0,0.0,0.0,0.0,139.2104
2026-03-27,932288.INDX,0.0,138.5847,0.0,0.0,0.0,0.0,138.5586
2026-03-27,932289.INDX,0.0,126.9719,0.0,0.0,0.0,0.0,126.9641
2026-03-27,932290.INDX,0.0,133.628,0.0,0.0,0.0,0.0,133.616
2026-03-27,932291.INDX,0.0,136.5357,0.0,0.0,0.0,0.0,136.5188
2026-03-27,932305.INDX,11685.672,11774.289,11815.8171,11669.4096,12917064624.0,1128719251.0,11748.1826
2026-03-27,932306.INDX,2342.3564,2400.3444,2414.6751,2341.7039,181960910809.0,4728523868.0,2374.2415
2026-03-27,932308.INDX,2391.9823,2411.7286,2418.506,2390.739,79818983938.0,7154871031.0,2407.3031
2026-03-27,932309.INDX,0.0,3084.2332,0.0,0.0,53689888345.0,1432501882.0,3076.0147
2026-03-27,932310.INDX,0.0,245.9219,0.0,0.0,0.0,0.0,245.8927
2026-03-27,932311.INDX,0.0,254.0574,0.0,0.0,0.0,0.0,254.1399
2026-03-27,932312.INDX,0.0,294.0703,0.0,0.0,0.0,0.0,294.4665
2026-03-27,932313.INDX,0.0,304.044,0.0,0.0,0.0,0.0,304.5122
2026-03-27,932314.INDX,0.0,306.1358,0.0,0.0,0.0,0.0,306.688
2026-03-27,932315.INDX,4525.4557,4621.9268,4630.5189,4525.2161,29182668655.0,881578649.0,4562.0708
2026-03-27,932316.INDX,0.0,3679.3313,0.0,0.0,58340841633.0,2843016728.0,3675.8376
2026-03-27,932316CNY010.INDX,0.0,5999.4606,0.0,0.0,0.0,0.0,5993.7639
2026-03-27,932316CNY020.INDX,0.0,5708.9793,0.0,0.0,0.0,0.0,5703.5584
2026-03-27,932317.INDX,0.0,3785.0832,0.0,0.0,25864400022.0,1352602395.0,3758.2865
2026-03-27,932318.INDX,0.0,3833.3642,0.0,0.0,89356610200.0,3862933413.0,3815.3886
2026-03-27,932319.INDX,0.0,3492.8837,0.0,0.0,19477271583.0,1527471637.0,3450.4423
2026-03-27,932320.INDX,0.0,1338.4662,0.0,0.0,32736674969.0,2410678317.0,1333.8583
2026-03-27,932321.INDX,0.0,1363.6965,0.0,0.0,52137518073.0,4793158767.0,1359.8353
2026-03-27,932322.INDX,0.0,1544.7051,0.0,0.0,75144566327.0,1942496072.0,1531.9805
2026-03-27,932323.INDX,0.0,1331.1772,0.0,0.0,107870312506.0,5463987250.0,1315.8437
2026-03-27,932324.INDX,0.0,1314.6785,0.0,0.0,32329236629.0,2389089412.0,1310.5444
2026-03-27,932325.INDX,0.0,1345.905,0.0,0.0,52950302964.0,4693888450.0,1342.0531
2026-03-27,932326.INDX,0.0,1703.6952,0.0,0.0,72936376878.0,1958364927.0,1684.5373
2026-03-27,932327.INDX,0.0,1494.8268,0.0,0.0,100130345144.0,4891230466.0,1474.8364
2026-03-27,932328.INDX,0.0,1339.1424,0.0,0.0,29376338284.0,2634848350.0,1334.9842
2026-03-27,932329.INDX,0.0,1361.5178,0.0,0.0,40339166257.0,3878781195.0,1358.9456
2026-03-27,932330.INDX,0.0,1336.6111,0.0,0.0,29184099581.0,2635089584.0,1332.3684
2026-03-27,932331.INDX,0.0,1372.0173,0.0,0.0,40250080555.0,3916130086.0,1369.4321
2026-03-27,932332.INDX,0.0,169.9128,0.0,0.0,0.0,0.0,169.9704
2026-03-27,932333.INDX,0.0,145.9767,0.0,0.0,0.0,0.0,146.0242
2026-03-27,932334.INDX,0.0,151.8261,0.0,0.0,0.0,0.0,151.8785
2026-03-27,932335.INDX,11157.5522,11226.3178,11268.9612,11098.7637,18655955715.0,1768785730.0,11160.5038
2026-03-27,932336.INDX,0.0,139.5649,0.0,0.0,0.0,0.0,139.5493
2026-03-27,932337.INDX,0.0,147.1004,0.0,0.0,0.0,0.0,147.0824
2026-03-27,932338.INDX,0.0,142.8423,0.0,0.0,0.0,0.0,142.8212
2026-03-27,932339.INDX,0.0,149.5888,0.0,0.0,0.0,0.0,149.5677
2026-03-27,932340.INDX,0.0,192.4573,0.0,0.0,0.0,0.0,192.4216
2026-03-27,932341.INDX,0.0,221.5697,0.0,0.0,0.0,0.0,221.5304
2026-03-27,932342.INDX,0.0,193.2828,0.0,0.0,0.0,0.0,193.2414
2026-03-27,932343.INDX,0.0,221.4252,0.0,0.0,0.0,0.0,221.3766
2026-03-27,932344.INDX,0.0,192.2387,0.0,0.0,0.0,0.0,192.2069
2026-03-27,932345.INDX,0.0,222.7036,0.0,0.0,0.0,0.0,222.6726
2026-03-27,932346.INDX,0.0,190.0166,0.0,0.0,0.0,0.0,189.9884
2026-03-27,932347.INDX,0.0,222.975,0.0,0.0,0.0,0.0,222.9466
2026-03-27,932348.INDX,0.0,185.2832,0.0,0.0,0.0,0.0,185.2499
2026-03-27,932349.INDX,0.0,213.8076,0.0,0.0,0.0,0.0,213.7565
2026-03-27,932356.INDX,0.0,132.0767,0.0,0.0,0.0,0.0,132.0607
2026-03-27,932357.INDX,1852.6209,1914.2379,1929.8356,1844.6776,79067101812.0,723258433.0,1894.2418
2026-03-27,932358.INDX,0.0,2910.8343,0.0,0.0,83820235729.0,702312609.0,2899.7264
2026-03-27,932359.INDX,2839.228,2890.16,2911.1969,2828.7193,55642073673.0,1031831806.0,2878.1136
2026-03-27,932360.INDX,0.0,3663.5198,0.0,0.0,124082424704.0,1835106500.0,3660.5565
2026-03-27,932361.INDX,0.0,1164.3146,0.0,0.0,24219875983.0,869385942.0,1156.4224
2026-03-27,932362.INDX,0.0,1287.7503,0.0,0.0,6549321713.0,386713411.0,1277.0686
2026-03-27,932363.INDX,0.0,122.3283,0.0,0.0,0.0,0.0,122.301
2026-03-27,932365.INDX,5544.866,5611.5491,5617.3349,5542.3737,42129536755.0,3409090170.0,5587.311
2026-03-27,932367.INDX,3891.4099,3950.2649,3970.1613,3891.4099,19555967034.0,2400353011.0,3924.8314
2026-03-27,932368.INDX,5382.722,5450.0195,5455.5241,5380.5672,32242960966.0,2316171950.0,5423.8025
2026-03-27,932369.INDX,0.0,3680.8479,0.0,0.0,19042184861.0,2092429098.0,3665.7786
2026-03-27,932370.INDX,0.0,143.4306,0.0,0.0,0.0,0.0,143.4177
2026-03-27,932371.INDX,0.0,140.1541,0.0,0.0,0.0,0.0,140.1414
2026-03-27,932372.INDX,0.0,132.2592,0.0,0.0,0.0,0.0,132.2502
2026-03-27,932373.INDX,0.0,122.6762,0.0,0.0,0.0,0.0,122.6713
2026-03-27,932374.INDX,0.0,131.7147,0.0,0.0,0.0,0.0,131.7034
2026-03-27,932375.INDX,0.0,147.3036,0.0,0.0,0.0,0.0,147.2594
2026-03-27,932376.INDX,0.0,128.4207,0.0,0.0,0.0,0.0,128.4133
2026-03-27,932377.INDX,0.0,135.333,0.0,0.0,0.0,0.0,135.3207
2026-03-27,932378.INDX,0.0,138.6911,0.0,0.0,0.0,0.0,138.6709
2026-03-27,932379.INDX,0.0,148.4128,0.0,0.0,0.0,0.0,148.3758
2026-03-27,932380.INDX,0.0,163.0007,0.0,0.0,0.0,0.0,162.9204
2026-03-27,932381.INDX,0.0,1412.4171,0.0,0.0,121605173425.0,1102868496.0,1401.9625
2026-03-27,932382.INDX,0.0,2114.4568,0.0,0.0,403803691796.0,25889527407.0,2087.2965
2026-03-27,932383.INDX,0.0,5275.6949,0.0,0.0,148694371876.0,1873994822.0,5306.1044
2026-03-27,932386.INDX,0.0,2111.4122,0.0,0.0,52558214830.0,665562271.0,2091.8189
2026-03-27,932391.INDX,0.0,761.6168,0.0,0.0,15084157813.0,412886396.0,728.1791
2026-03-27,932392.INDX,0.0,2855.3102,0.0,0.0,62355931810.0,7205542542.0,2852.928
2026-03-27,932393.INDX,0.0,2739.01,0.0,0.0,106535712749.0,3762659474.0,2701.3675
2026-03-27,932394.INDX,0.0,3986.2247,0.0,0.0,35307024182.0,3898355153.0,3958.0731
2026-03-27,932395.INDX,0.0,3718.21,0.0,0.0,47998100606.0,2236746570.0,3669.7752
2026-03-27,932396.INDX,0.0,2370.8748,0.0,0.0,223614445503.0,18815973913.0,2341.146
2026-03-27,932397.INDX,0.0,2190.024,0.0,0.0,261712278170.0,11650343388.0,2158.5602
2026-03-27,932398.INDX,0.0,3397.783,0.0,0.0,242238006968.0,21111389242.0,3347.7415
2026-03-27,932399.INDX,0.0,3140.6822,0.0,0.0,268020149805.0,15601544908.0,3094.794
2026-03-27,932402.INDX,0.0,2582.599,0.0,0.0,103949456420.0,9682820467.0,2562.7679
2026-03-27,932403.INDX,0.0,2354.3431,0.0,0.0,104543309592.0,2687103848.0,2318.3765
2026-03-27,932404.INDX,0.0,2411.16,0.0,0.0,161994984405.0,16352103549.0,2400.8302
2026-03-27,932405.INDX,0.0,1869.9941,0.0,0.0,294128528514.0,6891450934.0,1847.5854
2026-03-27,932406.INDX,0.0,3108.1943,0.0,0.0,115182765399.0,10892173927.0,3081.8869
2026-03-27,932407.INDX,0.0,2761.8525,0.0,0.0,143639628613.0,4138526690.0,2722.509
2026-03-27,932408.INDX,0.0,4412.0681,0.0,0.0,57577152588.0,6502007515.0,4350.4209
2026-03-27,932409.INDX,0.0,3295.3019,0.0,0.0,66156091269.0,3594107073.0,3246.1524
2026-03-27,932417.INDX,0.0,1735.4114,0.0,0.0,92574951844.0,5261890195.0,1728.5047
2026-03-27,932419.INDX,2880.7235,2946.9797,2955.9861,2878.3101,31160677618.0,879146054.0,2930.4926
2026-03-27,932420.INDX,1500.8469,1535.5636,1545.2946,1500.3836,18347210151.0,1780748250.0,1522.7681
2026-03-27,932421.INDX,0.0,2610.5139,0.0,0.0,70221069092.0,1050396061.0,2595.3617
2026-03-27,932422.INDX,3146.9543,3158.6715,3171.4848,3142.7788,50156505446.0,3949430451.0,3161.9045
2026-03-27,932423.INDX,0.0,1311.263,0.0,0.0,43510201123.0,1051598113.0,1303.5067
2026-03-27,932424.INDX,0.0,1995.8803,0.0,0.0,32275321864.0,2457619285.0,1920.1118
2026-03-27,932425.INDX,0.0,1957.5462,0.0,0.0,38916826696.0,1435687340.0,1943.2083
2026-03-27,932426.INDX,0.0,136.8891,0.0,0.0,0.0,0.0,136.8731
2026-03-27,932427.INDX,0.0,133.1989,0.0,0.0,0.0,0.0,133.1922
2026-03-27,932428.INDX,0.0,137.9749,0.0,0.0,0.0,0.0,137.9618
2026-03-27,932429.INDX,0.0,137.7084,0.0,0.0,0.0,0.0,137.6925
2026-03-27,932430.INDX,0.0,2835.817,0.0,0.0,56084418418.0,3070537669.0,2792.952
2026-03-27,932432.INDX,0.0,3788.108,0.0,0.0,24479058432.0,1207125793.0,3729.4139
2026-03-27,932433.INDX,0.0,2278.9803,0.0,0.0,45808007566.0,2762583339.0,2242.4997
2026-03-27,932434.INDX,0.0,3349.6553,0.0,0.0,28454440042.0,2101059708.0,3307.9432
2026-03-27,932438.INDX,0.0,1444.189,0.0,0.0,9196367974.0,247380569.0,1432.7995
2026-03-27,932440.INDX,0.0,1364.0075,0.0,0.0,35807935964.0,1009902339.0,1351.3923
2026-03-27,932444.INDX,1355.6272,1369.5871,1375.7661,1355.6074,155263546671.0,4198948322.0,1364.0476
2026-03-27,932446.INDX,0.0,124.5937,0.0,0.0,0.0,0.0,124.5847
2026-03-27,932448.INDX,0.0,2537.1474,0.0,0.0,59461865208.0,543301028.0,2510.1951
2026-03-27,932450.INDX,0.0,1987.8637,0.0,0.0,1605676240.0,332366761.0,1963.639
2026-03-27,932451.INDX,2103.9744,2139.2917,2145.7141,2103.0568,34864862230.0,930508581.0,2127.5883
2026-03-27,932452.INDX,0.0,2809.3253,0.0,0.0,21357882748.0,795795046.0,2700.0572
2026-03-27,932453.INDX,0.0,121.8333,0.0,0.0,0.0,0.0,121.8081
2026-03-27,932456.INDX,2859.95,2911.5092,2940.1371,2852.2598,68559978127.0,1053393036.0,2916.6423
2026-03-27,932457.INDX,0.0,2059.2174,0.0,0.0,9608499317.0,718881516.0,2047.5951
2026-03-27,932458.INDX,0.0,2106.0795,0.0,0.0,27285213448.0,687211233.0,2084.0658
2026-03-27,932460.INDX,0.0,2086.0251,0.0,0.0,100063074147.0,1857820276.0,2066.6367
2026-03-27,932461.INDX,0.0,2529.2592,0.0,0.0,88542776446.0,1708410391.0,2492.7446
2026-03-27,932462.INDX,1343.9757,1356.3961,1362.5426,1343.0639,19826609820.0,4198948322.0,1352.4405
2026-03-27,932465.INDX,0.0,2517.1465,0.0,0.0,70898748358.0,3444406801.0,2484.8027
2026-03-27,932476.INDX,0.0,3379.7652,0.0,0.0,70715431149.0,2552038143.0,3357.0213
2026-03-27,932482.INDX,0.0,141.3793,0.0,0.0,0.0,250645.0,141.4794
